"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"west sumatera",25,"00-04",0.0430799540967531,0.0297640747494723,0.061972590783941,-3.10066205460952,0.0383005142629696
"west sumatera",25,"05-09",0.0300457437867307,0.0165147663217656,0.0540536858057701,-3.47452789860555,0.0976023886454696
"west sumatera",25,"10-14",0.0369531671770386,0.0192972019819738,0.069616709585476,-3.26045068389887,0.116110887078267
"yogyakarta",26,"80-84",0.0659540227462291,0.0233219612313557,0.172733924144213,-2.65056778898573,0.305997349184252
"yogyakarta",26,"85-89",0.0410484528404903,0.021794032943543,0.0759921323298514,-3.15108740371534,0.111000695059747
"yogyakarta",26,"90-94",0.0192478814812512,0.00927283749064449,0.0395252595991102,-3.9309187434325,0.142716115840995
"yogyakarta",26,"95-99",0.0254021919781914,0.0133101226871008,0.0479459308722976,-3.64718941264641,0.112928101567627
"yogyakarta",26,"00-04",0.0260196807961702,0.0154163165450274,0.0435931507128296,-3.62253789190678,0.0743019581522252
"yogyakarta",26,"05-09",0.0263529659716878,0.0143467013220467,0.0479183893145186,-3.60946802065457,0.100168375810996
"yogyakarta",26,"10-14",0.0417873267942019,0.0212175026872646,0.0806557699706803,-3.13247664359771,0.127193840474441
